Year,usa_state,"Number
of female
workers
(in
thousands)","Number
of male
workers
(in
thousands)","Median
weekly
earnings (female)",Median weekly earnings (male),"Standard
error
of
median (female)","Standard
error
of
median (male)"
2015,United States,"48,334","60,746",$726 ,$895 ,2,3
2015,Alabama,724,856,$615 ,$815 ,12,32
2015,Alaska,110,145,$787 ,"$1,034 ",21,24
2015,Arizona,960,"1,219",$674 ,$816 ,13,20
2015,Arkansas,459,524,$607 ,$761 ,12,19
2015,California,"5,315","7,241",$775 ,$914 ,10,12
2015,Colorado,821,"1,074",$779 ,$941 ,17,20
2015,Connecticut,586,659,$874 ,"$1,139 ",29,23
2015,Delaware,165,180,$740 ,$848 ,17,22
2015,District of Columbia,147,149,"$1,070 ","$1,224 ",44,41
2015,Florida,"3,041","3,559",$699 ,$800 ,9,16
2015,Georgia,"1,552","1,850",$692 ,$816 ,15,18
2015,Hawaii,215,255,$729 ,$829 ,21,30
2015,Idaho,217,312,$654 ,$806 ,12,22
2015,Illinois,"2,009","2,470",$760 ,$911 ,11,14
2015,Indiana,997,"1,287",$687 ,$861 ,23,27
2015,Iowa,510,612,$684 ,$870 ,16,25
2015,Kansas,456,567,$667 ,$870 ,17,21
2015,Kentucky,637,755,$685 ,$849 ,17,25
2015,Louisiana,716,843,$630 ,$828 ,17,27
2015,Maine,194,229,$711 ,$889 ,19,31
2015,Maryland,"1,117","1,208",$884 ,"$1,055 ",43,28
2015,Massachusetts,"1,076","1,347",$907 ,"$1,112 ",21,39
2015,Michigan,"1,389","1,815",$715 ,$931 ,14,19
2015,Minnesota,897,"1,123",$786 ,$954 ,26,26
2015,Mississippi,438,485,$591 ,$772 ,14,20
2015,Missouri,"1,006","1,162",$667 ,$863 ,14,22
2015,Montana,147,182,$660 ,$794 ,17,24
2015,Nebraska,322,392,$652 ,$856 ,16,19
2015,Nevada,437,573,$660 ,$809 ,13,23
2015,New Hampshire,219,284,$746 ,$965 ,18,25
2015,New Jersey,"1,396","1,812",$874 ,"$1,050 ",18,30
2015,New Mexico,286,338,$638 ,$812 ,16,31
2015,New York,"3,147","3,687",$816 ,$939 ,18,13
2015,North Carolina,"1,515","1,884",$664 ,$774 ,11,17
2015,North Dakota,123,166,$682 ,$912 ,16,18
2015,Ohio,"1,723","2,165",$716 ,$882 ,13,14
2015,Oklahoma,579,734,$640 ,$831 ,19,26
2015,Oregon,527,708,$734 ,$884 ,21,22
2015,Pennsylvania,"1,960","2,501",$723 ,$922 ,13,15
2015,Rhode Island,174,202,$737 ,$926 ,20,28
2015,South Carolina,756,881,$642 ,$762 ,11,17
2015,South Dakota,152,167,$624 ,$788 ,10,18
2015,Tennessee,938,"1,257",$647 ,$756 ,15,19
2015,Texas,"4,094","5,462",$683 ,$864 ,11,14
2015,Utah,366,626,$660 ,$878 ,19,23
2015,Vermont,102,120,$752 ,$902 ,17,23
2015,Virginia,"1,364","1,675",$825 ,"$1,031 ",29,29
2015,Washington,"1,005","1,398",$797 ,"$1,025 ",22,30
2015,West Virginia,247,305,$640 ,$803 ,17,18
2015,Wisconsin,909,"1,173",$707 ,$920 ,16,24
2015,Wyoming,89,128,$654 ,$948 ,15,25
2016,United States,"49,161","61,930",$749 ,$915 ,2,3
2016,Alabama,715,865,$651 ,$856 ,16,33
2016,Alaska,113,133,$841 ,"$1,014 ",27,27
2016,Arizona,947,"1,266",$768 ,$890 ,14,17
2016,Arkansas,459,555,$638 ,$769 ,16,17
2016,California,"5,383","7,479",$814 ,$925 ,11,13
2016,Colorado,841,"1,154",$812 ,$967 ,18,20
2016,Connecticut,555,677,$876 ,"$1,164 ",33,35
2016,Delaware,166,191,$775 ,$902 ,21,27
2016,District of Columbia,152,154,"$1,117 ","$1,274 ",28,38
2016,Florida,"3,158","3,641",$701 ,$805 ,10,13
2016,Georgia,"1,654","1,927",$721 ,$839 ,16,25
2016,Hawaii,218,276,$718 ,$869 ,21,29
2016,Idaho,220,320,$645 ,$843 ,18,19
2016,Illinois,"1,979","2,534",$775 ,$978 ,13,19
2016,Indiana,"1,079","1,322",$702 ,$829 ,22,22
2016,Iowa,528,614,$684 ,$895 ,17,23
2016,Kansas,460,566,$692 ,$851 ,19,33
2016,Kentucky,650,763,$711 ,$828 ,19,29
2016,Louisiana,704,813,$659 ,$863 ,21,28
2016,Maine,194,244,$754 ,$900 ,17,28
2016,Maryland,"1,120","1,266",$915 ,"$1,048 ",30,50
2016,Massachusetts,"1,114","1,390",$932 ,"$1,105 ",17,21
2016,Michigan,"1,438","1,822",$742 ,$932 ,12,16
2016,Minnesota,901,"1,134",$849 ,"$1,020 ",25,28
2016,Mississippi,452,490,$624 ,$778 ,18,26
2016,Missouri,"1,021","1,178",$703 ,$885 ,23,29
2016,Montana,138,176,$705 ,$866 ,19,23
2016,Nebraska,318,388,$697 ,$855 ,18,23
2016,Nevada,414,582,$681 ,$828 ,15,23
2016,New Hampshire,230,294,$762 ,"$1,013 ",16,24
2016,New Jersey,"1,448","1,877",$894 ,"$1,113 ",25,27
2016,New Mexico,280,341,$679 ,$772 ,22,24
2016,New York,"3,145","3,692",$840 ,$975 ,13,12
2016,North Carolina,"1,598","1,935",$704 ,$836 ,11,19
2016,North Dakota,131,168,$713 ,$930 ,12,19
2016,Ohio,"1,717","2,210",$713 ,$899 ,10,17
2016,Oklahoma,534,714,$651 ,$824 ,12,22
2016,Oregon,554,772,$791 ,$904 ,24,23
2016,Pennsylvania,"1,984","2,468",$741 ,$956 ,11,12
2016,Rhode Island,179,206,$765 ,$907 ,30,21
2016,South Carolina,773,851,$687 ,$884 ,18,20
2016,South Dakota,137,172,$670 ,$876 ,12,16
2016,Tennessee,983,"1,269",$666 ,$821 ,17,19
2016,Texas,"4,197","5,603",$707 ,$860 ,10,12
2016,Utah,358,640,$668 ,$955 ,16,20
2016,Vermont,104,124,$801 ,$888 ,27,27
2016,Virginia,"1,376","1,649",$809 ,"$1,013 ",22,30
2016,Washington,"1,065","1,441",$814 ,"$1,056 ",18,33
2016,West Virginia,248,316,$688 ,$846 ,17,30
2016,Wisconsin,947,"1,152",$737 ,$940 ,14,20
2016,Wyoming,82,117,$699 ,$970 ,22,28
2017,United States,"50,291","62,980",$770 ,$941 ,3,4
2017,Alabama,712,881,$656 ,$845 ,17,25
2017,Alaska,117,136,$883 ,"$1,090 ",27,43
2017,Arizona,970,"1,312",$749 ,$916 ,17,26
2017,Arkansas,496,527,$665 ,$799 ,15,23
2017,California,"5,620","7,525",$827 ,$992 ,11,11
2017,Colorado,854,"1,195",$838 ,$986 ,20,20
2017,Connecticut,577,713,$938 ,"$1,102 ",40,47
2017,Delaware,160,189,$785 ,$905 ,19,26
2017,District of Columbia,158,153,"$1,191 ","$1,385 ",45,50
2017,Florida,"3,312","3,780",$726 ,$826 ,9,14
2017,Georgia,"1,736","1,981",$720 ,$866 ,17,29
2017,Hawaii,234,263,$734 ,$918 ,23,28
2017,Idaho,230,338,$695 ,$893 ,13,17
2017,Illinois,"1,965","2,460",$791 ,"$1,017 ",16,17
2017,Indiana,"1,075","1,350",$708 ,$903 ,19,28
2017,Iowa,522,645,$738 ,$907 ,17,20
2017,Kansas,459,581,$749 ,$916 ,20,21
2017,Kentucky,676,801,$673 ,$834 ,20,30
2017,Louisiana,673,825,$686 ,$886 ,20,26
2017,Maine,201,244,$760 ,$911 ,23,22
2017,Maryland,"1,041","1,254",$959 ,"$1,131 ",37,41
2017,Massachusetts,"1,157","1,440",$971 ,"$1,204 ",18,32
2017,Michigan,"1,455","1,950",$765 ,$928 ,12,17
2017,Minnesota,937,"1,191",$844 ,"$1,026 ",26,24
2017,Mississippi,454,490,$643 ,$794 ,18,25
2017,Missouri,"1,006","1,160",$733 ,$925 ,20,27
2017,Montana,135,185,$713 ,$883 ,15,22
2017,Nebraska,311,385,$760 ,$871 ,23,28
2017,Nevada,451,621,$675 ,$808 ,14,16
2017,New Hampshire,225,287,$838 ,"$1,003 ",21,25
2017,New Jersey,"1,486","1,755",$929 ,"$1,138 ",17,23
2017,New Mexico,268,354,$701 ,$771 ,16,22
2017,New York,"3,303","3,817",$850 ,$984 ,15,13
2017,North Carolina,"1,655","1,919",$754 ,$874 ,13,19
2017,North Dakota,128,164,$740 ,$952 ,18,18
2017,Ohio,"1,801","2,220",$743 ,$908 ,13,15
2017,Oklahoma,554,754,$685 ,$859 ,16,25
2017,Oregon,604,810,$770 ,$945 ,24,22
2017,Pennsylvania,"1,985","2,463",$768 ,$971 ,11,17
2017,Rhode Island,178,213,$833 ,$956 ,24,32
2017,South Carolina,753,920,$696 ,$898 ,16,20
2017,South Dakota,141,168,$679 ,$858 ,15,19
2017,Tennessee,"1,034","1,257",$704 ,$874 ,17,23
2017,Texas,"4,243","5,675",$734 ,$894 ,9,11
2017,Utah,394,650,$692 ,$952 ,14,18
2017,Vermont,103,124,$816 ,$918 ,24,21
2017,Virginia,"1,414","1,720",$844 ,"$1,043 ",20,33
2017,Washington,"1,066","1,472",$825 ,"$1,093 ",22,27
2017,West Virginia,253,316,$670 ,$830 ,20,22
2017,Wisconsin,926,"1,233",$777 ,$936 ,18,21
2017,Wyoming,82,115,$720 ,"$1,006 ",17,21
2018,United States,"51,425","64,142",$789 ,$973 ,3,3
2018,Alabama,749,910,$688 ,$922 ,23,23
2018,Alaska,113,138,$857 ,"$1,081 ",29,41
2018,Arizona,"1,062","1,342",$762 ,$910 ,17,26
2018,Arkansas,462,529,$681 ,$809 ,16,22
2018,California,"5,800","7,736",$876 ,$992 ,12,12
2018,Colorado,922,"1,221",$908 ,"$1,069 ",18,36
2018,Connecticut,597,733,$923 ,"$1,140 ",36,29
2018,Delaware,174,192,$789 ,$982 ,28,13
2018,District of Columbia,160,155,"$1,259 ","$1,445 ",25,35
2018,Florida,"3,357","3,894",$716 ,$867 ,9,13
2018,Georgia,"1,749","2,063",$744 ,$919 ,15,21
2018,Hawaii,234,263,$797 ,$965 ,23,31
